beat,note,velocity,time(per beat)
1,60,65,1
2,60,65,1
3,60,65,1
4,60,65,1
5,60,65,1
6,60,65,1
7,60,65,1
8,60,65,1
9,60,65,1
10,60,65,1
11,60,65,1
12,60,65,1
13,60,65,1
14,60,65,1
15,60,65,1
16,60,65,1
17,60,65,1
18,60,65,1
19,60,65,1
20,60,65,1
21,60,65,1
22,60,65,1
23,60,65,1
24,60,65,1
25,60,65,1
26,60,65,1
27,60,65,1
28,60,65,1
29,60,65,1
30,60,65,1
31,60,65,1
32,60,65,1
33,60,65,1
34,60,65,1
35,60,65,1
36,60,65,1
37,60,65,1
38,60,65,1
39,60,65,1
40,60,65,1
41,60,65,1
42,60,65,1
43,60,65,1
44,60,65,1
45,60,65,1
46,60,65,1
47,60,65,1
48,60,65,1
49,60,65,1
50,60,65,1
51,60,65,1
52,60,65,1
53,60,66,1
54,60,66,1
55,60,66,1
56,60,66,1
57,60,66,1
58,60,66,1
59,60,66,1
60,60,67,1
61,60,67,1
62,60,67,1
63,60,67,1
64,60,67,1
65,60,67,1
66,60,66,1
67,60,67,1
68,60,67,1
69,60,67,1
70,60,67,1
71,60,67,1
72,60,66,1
73,60,66,1
74,60,67,1
75,60,67,1
76,60,67,1
77,60,67,1
78,60,67,1
79,60,67,1
80,60,66,1
81,60,67,1
82,60,67,1
83,60,67,1
84,60,67,1
85,60,67,1
86,60,66,1
87,60,66,1
88,60,67,1
89,60,67,1
90,60,67,1
91,60,67,1
92,60,67,1
93,60,66,1
94,60,66,1
95,60,66,1
96,60,66,1
97,60,66,1
98,60,66,1
99,60,66,1
100,60,66,1
101,60,66,1
102,60,66,1
103,60,66,1
104,60,66,1
105,60,66,1
106,60,66,1
107,60,66,1
108,60,65,1
109,60,66,1
110,60,66,1
111,60,66,1
112,60,66,1
113,60,66,1
114,60,65,1
115,60,65,1
116,60,65,1
117,60,65,1
118,60,65,1
119,60,65,1
120,60,65,1
121,60,65,1
122,60,65,1
123,60,65,1
124,60,65,1
125,60,65,1
126,60,65,1
127,60,65,1
128,60,65,1
129,60,65,1
130,60,65,1
131,60,65,1
132,60,65,1
133,60,65,1
134,60,65,1
135,60,65,1
136,60,65,1
137,60,65,1
138,60,65,1
139,60,65,1
140,60,65,1
141,60,65,1
142,60,65,1
143,60,65,1
144,60,65,1
145,60,65,1
146,60,65,1
147,60,65,1
148,60,65,1
149,60,65,1
150,60,65,1
151,60,65,1
152,60,65,1
153,60,65,1
154,60,65,1
155,60,65,1
156,60,65,1
157,60,65,1
158,60,65,1
159,60,65,1
160,60,65,1
161,60,65,1
162,60,65,1
163,60,65,1
164,60,65,1
165,60,65,1
166,60,65,1
167,60,65,1
168,60,65,1
169,60,65,1
170,60,65,1
171,60,65,1
172,60,65,1
173,60,65,1
174,60,65,1
175,60,65,1
176,60,65,1
177,60,65,1
178,60,65,1
179,60,65,1
180,60,65,1
181,60,65,1
182,60,65,1
183,60,65,1
184,60,65,1
185,60,65,1
186,60,65,1
187,60,65,1
188,60,65,1
189,60,65,1
190,60,65,1
191,60,65,1
192,60,65,1
193,60,65,1
194,60,65,1
195,60,65,1
196,60,65,1
197,60,65,1
198,60,65,1
199,60,65,1
200,60,65,1
201,60,65,1
202,60,65,1
203,60,65,1
204,60,65,1
205,60,65,1
206,60,65,1
207,60,65,1
208,60,65,1
209,60,65,1
210,60,65,1
211,60,65,1
212,60,65,1
213,60,65,1
214,60,65,1
215,60,65,1
216,60,65,1
217,60,65,1
218,60,66,1
219,60,65,1
220,60,66,1
221,60,66,1
222,60,66,1
223,60,66,1
224,60,66,1
225,60,66,1
226,60,66,1
227,60,66,1
228,60,66,1
229,60,66,1
230,60,67,1
231,60,66,1
232,60,67,1
233,60,67,1
234,60,67,1
235,60,67,1
236,60,67,1
237,61,68,1
238,61,68,1
239,61,68,1
240,61,68,1
241,61,67,1
242,60,67,1
243,61,68,1
244,61,68,1
245,61,68,1
246,61,68,1
247,62,71,1
248,64,76,1
249,62,71,1
250,62,72,1
251,62,72,1
252,63,74,1
253,62,72,1
254,62,72,1
255,62,71,1
256,62,72,1
257,63,73,1
258,63,75,1
259,63,74,1
260,62,73,1
261,62,73,1
262,62,73,1
263,63,74,1
264,63,75,1
265,64,78,1
266,63,75,1
267,63,75,1
268,64,76,1
269,63,75,1
270,63,75,1
271,64,76,1
272,64,77,1
273,64,76,1
274,64,77,1
275,63,76,1
276,64,76,1
277,63,74,1
278,63,75,1
279,64,77,1
280,64,77,1
281,64,76,1
282,64,77,1
283,63,75,1
284,63,75,1
285,63,75,1
286,64,76,1
287,65,82,1
288,64,79,1
289,64,78,1
290,64,77,1
291,63,75,1
292,63,75,1
293,63,75,1
294,64,76,1
295,63,75,1
296,63,75,1
297,63,74,1
298,62,72,1
299,61,70,1
300,63,74,1
301,63,74,1
302,62,72,1
303,62,73,1
304,62,71,1
305,62,71,1
306,62,71,1
307,62,73,1
308,62,72,1
309,62,73,1
310,62,72,1
311,63,73,1
312,62,72,1
313,62,71,1
314,62,73,1
315,63,75,1
316,63,76,1
317,63,76,1
318,63,74,1
319,63,75,1
320,63,74,1
321,64,77,1
322,66,83,1
323,65,79,1
324,64,78,1
325,66,83,1
326,65,82,1
327,66,83,1
328,66,85,1
329,66,85,1
330,65,81,1
331,66,82,1
332,65,81,1
333,67,86,1
334,69,92,1
335,68,90,1
336,69,93,1
337,69,92,1
338,70,94,1
339,69,93,1
340,70,95,1
341,70,96,1
342,71,97,1
343,69,92,1
344,71,100,1
345,70,95,1
346,69,93,1
347,68,88,1
348,68,88,1
349,68,89,1
350,68,90,1
351,69,93,1
352,67,86,1
353,66,84,1
354,66,84,1
355,65,82,1
356,66,85,1
357,66,84,1
358,67,85,1
359,65,82,1
360,65,80,1
361,63,76,1
362,63,75,1
363,64,78,1
364,65,79,1
365,65,79,1
366,64,77,1
367,63,75,1
368,63,74,1
369,62,73,1
370,63,74,1
371,63,75,1
372,63,74,1
373,63,74,1
374,62,73,1
375,62,72,1
376,62,71,1
377,62,71,1
378,62,71,1
379,62,72,1
380,62,71,1
381,61,70,1
382,61,70,1
383,61,70,1
384,62,71,1
385,62,71,1
386,62,71,1
387,61,70,1
388,61,70,1
389,61,70,1
390,61,69,1
391,61,70,1
392,61,70,1
393,61,69,1
394,61,68,1
395,61,68,1
396,60,67,1
397,61,68,1
398,61,68,1
399,61,68,1
400,61,68,1
401,61,68,1
402,60,67,1
403,60,67,1
